1352057346096
eduroam,00:0c:e6:c8:86:02,-70,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:96:42,-85,5180
eduroam,00:0c:e6:c8:84:02,-70,2412
eduroam,00:0c:e6:c8:88:42,-82,5180
eduroam,00:0c:e6:c8:84:42,-91,5180
eduroam,00:0c:e6:c8:94:02,-65,2412
eduroam,00:0c:e6:c8:9f:42,-79,5180
eduroam,00:0c:e6:c8:96:02,-76,2412
eduroam,00:0c:e6:c8:9c:02,-77,2412
eduroam,00:0c:e6:c9:2e:02,-75,2437
eduroam,00:0c:e6:c8:9a:42,-93,5180
eduroam,00:0c:e6:c8:77:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-85,5180
eduroam,00:0c:e6:c8:86:42,-86,5180

1352057371102
eduroam,00:0c:e6:c9:30:02,-55,2437
eduroam,00:0c:e6:c8:9d:02,-48,2412
eduroam,00:0c:e6:c8:9d:42,-62,5180
eduroam,00:0c:e6:c8:93:02,-65,2412
eduroam,00:0c:e6:c9:30:42,-64,5180
eduroam,00:0c:e6:c9:31:02,-67,2437
eduroam,00:0c:e6:c8:95:02,-49,2412
eduroam,00:0c:e6:c9:2f:02,-75,2437
eduroam,00:0c:e6:c8:92:42,-76,5180
eduroam,00:0c:e6:c8:92:02,-61,2412
eduroam,00:0c:e6:c8:95:42,-82,5180
eduroam,00:0c:e6:c8:9f:02,-71,2412
eduroam,00:0c:e6:c8:94:42,-68,5180
eduroam,00:0c:e6:c8:78:02,-76,2412
eduroam,00:0c:e6:c8:93:42,-76,5180
eduroam,00:0c:e6:c8:86:02,-70,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:96:42,-85,5180
eduroam,00:0c:e6:c8:84:02,-70,2412
eduroam,00:0c:e6:c8:88:42,-82,5180
eduroam,00:0c:e6:c8:84:42,-91,5180
eduroam,00:0c:e6:c8:94:02,-65,2412
eduroam,00:0c:e6:c8:9f:42,-79,5180
eduroam,00:0c:e6:c8:96:02,-76,2412
eduroam,00:0c:e6:c8:9c:02,-77,2412
eduroam,00:0c:e6:c9:2e:02,-75,2437
eduroam,00:0c:e6:c8:9a:42,-93,5180
eduroam,00:0c:e6:c8:77:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-85,5180
eduroam,00:0c:e6:c8:86:42,-86,5180

1352057372103
eduroam,00:0c:e6:c9:30:02,-55,2437
eduroam,00:0c:e6:c8:9d:02,-53,2412
eduroam,00:0c:e6:c8:9d:42,-64,5180
eduroam,00:0c:e6:c8:93:02,-62,2412
eduroam,00:0c:e6:c9:30:42,-66,5180
eduroam,00:0c:e6:c9:31:02,-69,2437
eduroam,00:0c:e6:c8:95:02,-54,2412
eduroam,00:0c:e6:c9:2f:02,-77,2437
eduroam,00:0c:e6:c8:92:42,-79,5180
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c8:95:42,-67,5180
eduroam,00:0c:e6:c8:9f:02,-69,2412
eduroam,00:0c:e6:c8:94:42,-83,5180
eduroam,00:0c:e6:c8:78:02,-76,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:86:02,-70,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:84:02,-72,2412
eduroam,00:0c:e6:c8:94:02,-65,2412
eduroam,00:0c:e6:c8:9f:42,-79,5180
eduroam,00:0c:e6:c8:96:02,-76,2412
eduroam,00:0c:e6:c8:9c:02,-77,2412
eduroam,00:0c:e6:c9:2e:02,-75,2437
eduroam,00:0c:e6:c8:9a:42,-93,5180
eduroam,00:0c:e6:c8:77:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-85,5180
eduroam,00:0c:e6:c8:86:42,-85,5180

1352057373101
eduroam,00:0c:e6:c9:30:02,-55,2437
eduroam,00:0c:e6:c8:9d:02,-53,2412
eduroam,00:0c:e6:c8:9d:42,-64,5180
eduroam,00:0c:e6:c8:93:02,-62,2412
eduroam,00:0c:e6:c9:30:42,-66,5180
eduroam,00:0c:e6:c9:31:02,-69,2437
eduroam,00:0c:e6:c8:95:02,-54,2412
eduroam,00:0c:e6:c9:2f:02,-77,2437
eduroam,00:0c:e6:c8:92:42,-79,5180
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c8:95:42,-67,5180
eduroam,00:0c:e6:c8:9f:02,-69,2412
eduroam,00:0c:e6:c8:94:42,-83,5180
eduroam,00:0c:e6:c8:78:02,-76,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:86:02,-70,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:84:02,-72,2412
eduroam,00:0c:e6:c8:94:02,-65,2412
eduroam,00:0c:e6:c8:9f:42,-79,5180
eduroam,00:0c:e6:c8:96:02,-76,2412
eduroam,00:0c:e6:c8:9c:02,-77,2412
eduroam,00:0c:e6:c9:2e:02,-75,2437
eduroam,00:0c:e6:c8:9a:42,-93,5180
eduroam,00:0c:e6:c8:77:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-85,5180
eduroam,00:0c:e6:c8:86:42,-85,5180

1352057374103
eduroam,00:0c:e6:c9:30:02,-57,2437
eduroam,00:0c:e6:c8:9d:02,-56,2412
eduroam,00:0c:e6:c8:9d:42,-72,5180
eduroam,00:0c:e6:c8:93:02,-59,2412
eduroam,00:0c:e6:c9:30:42,-64,5180
eduroam,00:0c:e6:c9:31:02,-62,2437
eduroam,00:0c:e6:c8:95:02,-66,2412
eduroam,00:0c:e6:c9:2f:02,-74,2437
eduroam,00:0c:e6:c8:92:42,-76,5180
eduroam,00:0c:e6:c8:92:02,-65,2412
eduroam,00:0c:e6:c8:95:42,-76,5180
eduroam,00:0c:e6:c8:9f:02,-68,2412
eduroam,00:0c:e6:c8:94:42,-83,5180
eduroam,00:0c:e6:c8:78:02,-76,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:86:02,-65,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:84:02,-77,2412
eduroam,00:0c:e6:c9:2e:02,-76,2437
eduroam,00:0c:e6:c8:77:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-78,5180
eduroam,00:0c:e6:c8:86:42,-79,5180
eduroam,00:0c:e6:c8:88:42,-85,5180

1352057375101
eduroam,00:0c:e6:c9:30:02,-57,2437
eduroam,00:0c:e6:c8:9d:02,-56,2412
eduroam,00:0c:e6:c8:9d:42,-72,5180
eduroam,00:0c:e6:c8:93:02,-59,2412
eduroam,00:0c:e6:c9:30:42,-64,5180
eduroam,00:0c:e6:c9:31:02,-62,2437
eduroam,00:0c:e6:c8:95:02,-66,2412
eduroam,00:0c:e6:c9:2f:02,-74,2437
eduroam,00:0c:e6:c8:92:42,-76,5180
eduroam,00:0c:e6:c8:92:02,-65,2412
eduroam,00:0c:e6:c8:95:42,-76,5180
eduroam,00:0c:e6:c8:9f:02,-68,2412
eduroam,00:0c:e6:c8:94:42,-83,5180
eduroam,00:0c:e6:c8:78:02,-76,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:86:02,-65,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:84:02,-77,2412
eduroam,00:0c:e6:c9:2e:02,-76,2437
eduroam,00:0c:e6:c8:77:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-78,5180
eduroam,00:0c:e6:c8:86:42,-79,5180
eduroam,00:0c:e6:c8:88:42,-85,5180

1352057376103
eduroam,00:0c:e6:c9:30:02,-54,2437
eduroam,00:0c:e6:c8:9d:02,-54,2412
eduroam,00:0c:e6:c8:9d:42,-68,5180
eduroam,00:0c:e6:c8:93:02,-65,2412
eduroam,00:0c:e6:c9:30:42,-74,5180
eduroam,00:0c:e6:c9:31:02,-64,2437
eduroam,00:0c:e6:c8:95:02,-66,2412
eduroam,00:0c:e6:c9:2f:02,-74,2437
eduroam,00:0c:e6:c8:92:42,-85,5180
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c8:95:42,-76,5180
eduroam,00:0c:e6:c8:9f:02,-68,2412
eduroam,00:0c:e6:c8:94:42,-83,5180
eduroam,00:0c:e6:c8:93:42,-75,5180
eduroam,00:0c:e6:c8:86:02,-65,2412
eduroam,00:0c:e6:c8:84:02,-75,2412
eduroam,00:0c:e6:c9:2e:02,-71,2437
eduroam,00:0c:e6:c9:31:42,-78,5180
eduroam,00:0c:e6:c8:86:42,-84,5180
eduroam,00:0c:e6:c8:88:42,-85,5180
eduroam,00:0c:e6:c9:2e:42,-89,5180

1352057377102
eduroam,00:0c:e6:c9:30:02,-54,2437
eduroam,00:0c:e6:c8:9d:02,-54,2412
eduroam,00:0c:e6:c8:9d:42,-68,5180
eduroam,00:0c:e6:c8:93:02,-65,2412
eduroam,00:0c:e6:c9:30:42,-74,5180
eduroam,00:0c:e6:c9:31:02,-64,2437
eduroam,00:0c:e6:c8:95:02,-66,2412
eduroam,00:0c:e6:c9:2f:02,-74,2437
eduroam,00:0c:e6:c8:92:42,-85,5180
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c8:95:42,-76,5180
eduroam,00:0c:e6:c8:9f:02,-68,2412
eduroam,00:0c:e6:c8:94:42,-83,5180
eduroam,00:0c:e6:c8:93:42,-75,5180
eduroam,00:0c:e6:c8:86:02,-65,2412
eduroam,00:0c:e6:c8:84:02,-75,2412
eduroam,00:0c:e6:c9:2e:02,-71,2437
eduroam,00:0c:e6:c9:31:42,-78,5180
eduroam,00:0c:e6:c8:86:42,-84,5180
eduroam,00:0c:e6:c8:88:42,-85,5180
eduroam,00:0c:e6:c9:2e:42,-89,5180

1352057378103
eduroam,00:0c:e6:c9:30:02,-47,2437
eduroam,00:0c:e6:c8:9d:02,-58,2412
eduroam,00:0c:e6:c8:9d:42,-75,5180
eduroam,00:0c:e6:c8:93:02,-58,2412
eduroam,00:0c:e6:c9:30:42,-65,5180
eduroam,00:0c:e6:c9:31:02,-62,2437
eduroam,00:0c:e6:c8:95:02,-77,2412
eduroam,00:0c:e6:c9:2f:02,-73,2437
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c8:95:42,-76,5180
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-75,5180
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:84:02,-75,2412
eduroam,00:0c:e6:c9:2e:02,-75,2437
eduroam,00:0c:e6:c9:31:42,-78,5180
eduroam,00:0c:e6:c8:86:42,-81,5180
eduroam,00:0c:e6:c8:88:42,-93,5180
eduroam,00:0c:e6:c9:2e:42,-89,5180
eduroam,00:0c:e6:c8:8f:42,-92,5180

1352057379101
eduroam,00:0c:e6:c9:30:02,-47,2437
eduroam,00:0c:e6:c8:9d:02,-58,2412
eduroam,00:0c:e6:c8:9d:42,-75,5180
eduroam,00:0c:e6:c8:93:02,-58,2412
eduroam,00:0c:e6:c9:30:42,-65,5180
eduroam,00:0c:e6:c9:31:02,-62,2437
eduroam,00:0c:e6:c8:95:02,-77,2412
eduroam,00:0c:e6:c9:2f:02,-73,2437
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c8:95:42,-76,5180
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-75,5180
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:84:02,-75,2412
eduroam,00:0c:e6:c9:2e:02,-75,2437
eduroam,00:0c:e6:c9:31:42,-78,5180
eduroam,00:0c:e6:c8:86:42,-81,5180
eduroam,00:0c:e6:c8:88:42,-93,5180
eduroam,00:0c:e6:c9:2e:42,-89,5180
eduroam,00:0c:e6:c8:8f:42,-92,5180

1352057380095
eduroam,00:0c:e6:c9:30:02,-46,2437
eduroam,00:0c:e6:c8:9d:02,-55,2412
eduroam,00:0c:e6:c8:9d:42,-67,5180
eduroam,00:0c:e6:c8:93:02,-66,2412
eduroam,00:0c:e6:c9:30:42,-65,5180
eduroam,00:0c:e6:c9:31:02,-57,2437
eduroam,00:0c:e6:c8:95:02,-77,2412
eduroam,00:0c:e6:c9:2f:02,-67,2437
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c8:95:42,-86,5180
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-82,5180
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:84:02,-80,2412
eduroam,00:0c:e6:c9:2e:02,-72,2437
eduroam,00:0c:e6:c8:86:42,-83,5180
eduroam,00:0c:e6:c8:88:42,-93,5180
eduroam,00:0c:e6:c9:2e:42,-91,5180
eduroam,00:0c:e6:c8:8f:42,-92,5180
eduroam,00:0c:e6:c8:9c:02,-72,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c9:2f:42,-88,5180
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:9c:42,-92,5180

1352057381101
eduroam,00:0c:e6:c9:30:02,-46,2437
eduroam,00:0c:e6:c8:9d:02,-55,2412
eduroam,00:0c:e6:c8:9d:42,-67,5180
eduroam,00:0c:e6:c8:93:02,-66,2412
eduroam,00:0c:e6:c9:30:42,-65,5180
eduroam,00:0c:e6:c9:31:02,-57,2437
eduroam,00:0c:e6:c8:95:02,-77,2412
eduroam,00:0c:e6:c9:2f:02,-67,2437
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c8:95:42,-86,5180
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-82,5180
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:84:02,-80,2412
eduroam,00:0c:e6:c9:2e:02,-72,2437
eduroam,00:0c:e6:c8:86:42,-83,5180
eduroam,00:0c:e6:c8:88:42,-93,5180
eduroam,00:0c:e6:c9:2e:42,-91,5180
eduroam,00:0c:e6:c8:8f:42,-92,5180
eduroam,00:0c:e6:c8:9c:02,-72,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c9:2f:42,-88,5180
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:9c:42,-92,5180

1352057382108
eduroam,00:0c:e6:c9:30:02,-51,2437
eduroam,00:0c:e6:c8:9d:02,-59,2412
eduroam,00:0c:e6:c8:9d:42,-77,5180
eduroam,00:0c:e6:c8:93:02,-65,2412
eduroam,00:0c:e6:c9:30:42,-63,5180
eduroam,00:0c:e6:c9:31:02,-53,2437
eduroam,00:0c:e6:c8:95:02,-75,2412
eduroam,00:0c:e6:c9:2f:02,-73,2437
eduroam,00:0c:e6:c8:92:42,-86,5180
eduroam,00:0c:e6:c8:92:02,-72,2412
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-82,5180
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:84:02,-80,2412
eduroam,00:0c:e6:c9:2e:02,-72,2437
eduroam,00:0c:e6:c8:86:42,-78,5180
eduroam,00:0c:e6:c8:88:42,-93,5180
eduroam,00:0c:e6:c9:2e:42,-91,5180
eduroam,00:0c:e6:c8:8f:42,-92,5180
eduroam,00:0c:e6:c8:9c:02,-76,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c9:2f:42,-88,5180
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:9c:42,-92,5180
eduroam,00:0c:e6:c8:a0:02,-72,2412
eduroam,00:0c:e6:c8:91:42,-93,5180

1352057383102
eduroam,00:0c:e6:c9:30:02,-51,2437
eduroam,00:0c:e6:c8:9d:02,-59,2412
eduroam,00:0c:e6:c8:9d:42,-77,5180
eduroam,00:0c:e6:c8:93:02,-65,2412
eduroam,00:0c:e6:c9:30:42,-63,5180
eduroam,00:0c:e6:c9:31:02,-53,2437
eduroam,00:0c:e6:c8:95:02,-75,2412
eduroam,00:0c:e6:c9:2f:02,-73,2437
eduroam,00:0c:e6:c8:92:42,-86,5180
eduroam,00:0c:e6:c8:92:02,-72,2412
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-82,5180
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:84:02,-80,2412
eduroam,00:0c:e6:c9:2e:02,-72,2437
eduroam,00:0c:e6:c8:86:42,-78,5180
eduroam,00:0c:e6:c8:88:42,-93,5180
eduroam,00:0c:e6:c9:2e:42,-91,5180
eduroam,00:0c:e6:c8:8f:42,-92,5180
eduroam,00:0c:e6:c8:9c:02,-76,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c9:2f:42,-88,5180
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:9c:42,-92,5180
eduroam,00:0c:e6:c8:a0:02,-72,2412
eduroam,00:0c:e6:c8:91:42,-93,5180

1352057384101
eduroam,00:0c:e6:c9:30:02,-49,2437
eduroam,00:0c:e6:c8:9d:02,-60,2412
eduroam,00:0c:e6:c8:9d:42,-76,5180
eduroam,00:0c:e6:c8:93:02,-69,2412
eduroam,00:0c:e6:c9:30:42,-70,5180
eduroam,00:0c:e6:c9:31:02,-47,2437
eduroam,00:0c:e6:c8:95:02,-75,2412
eduroam,00:0c:e6:c9:2f:02,-66,2437
eduroam,00:0c:e6:c8:92:42,-87,5180
eduroam,00:0c:e6:c8:92:02,-77,2412
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-83,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:84:02,-80,2412
eduroam,00:0c:e6:c9:2e:02,-74,2437
eduroam,00:0c:e6:c8:86:42,-78,5180
eduroam,00:0c:e6:c9:2e:42,-91,5180
eduroam,00:0c:e6:c8:9c:02,-80,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c9:2f:42,-81,5180
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:9c:42,-92,5180
eduroam,00:0c:e6:c8:a0:02,-74,2412
eduroam,00:0c:e6:c8:91:42,-93,5180
eduroam,00:0c:e6:c9:31:42,-79,5180
eduroam,00:0c:e6:c8:91:02,-79,2412

1352057385101
eduroam,00:0c:e6:c9:30:02,-49,2437
eduroam,00:0c:e6:c8:9d:02,-60,2412
eduroam,00:0c:e6:c8:9d:42,-76,5180
eduroam,00:0c:e6:c8:93:02,-69,2412
eduroam,00:0c:e6:c9:30:42,-70,5180
eduroam,00:0c:e6:c9:31:02,-47,2437
eduroam,00:0c:e6:c8:95:02,-75,2412
eduroam,00:0c:e6:c9:2f:02,-66,2437
eduroam,00:0c:e6:c8:92:42,-87,5180
eduroam,00:0c:e6:c8:92:02,-77,2412
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-83,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:84:02,-80,2412
eduroam,00:0c:e6:c9:2e:02,-74,2437
eduroam,00:0c:e6:c8:86:42,-78,5180
eduroam,00:0c:e6:c9:2e:42,-91,5180
eduroam,00:0c:e6:c8:9c:02,-80,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c9:2f:42,-81,5180
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:9c:42,-92,5180
eduroam,00:0c:e6:c8:a0:02,-74,2412
eduroam,00:0c:e6:c8:91:42,-93,5180
eduroam,00:0c:e6:c9:31:42,-79,5180
eduroam,00:0c:e6:c8:91:02,-79,2412

1352057386104
eduroam,00:0c:e6:c9:30:02,-53,2437
eduroam,00:0c:e6:c8:9d:02,-63,2412
eduroam,00:0c:e6:c8:9d:42,-78,5180
eduroam,00:0c:e6:c8:93:02,-66,2412
eduroam,00:0c:e6:c9:30:42,-71,5180
eduroam,00:0c:e6:c9:31:02,-48,2437
eduroam,00:0c:e6:c8:95:02,-75,2412
eduroam,00:0c:e6:c9:2f:02,-65,2437
eduroam,00:0c:e6:c8:92:42,-85,5180
eduroam,00:0c:e6:c8:92:02,-77,2412
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:93:42,-83,5180
eduroam,00:0c:e6:c8:86:02,-65,2412
eduroam,00:0c:e6:c9:2e:02,-74,2437
eduroam,00:0c:e6:c8:86:42,-85,5180
eduroam,00:0c:e6:c8:9c:02,-74,2412
eduroam,00:0c:e6:c9:2f:42,-81,5180
eduroam,00:0c:e6:c8:a0:02,-80,2412
eduroam,00:0c:e6:c8:91:42,-93,5180
eduroam,00:0c:e6:c9:31:42,-69,5180
eduroam,00:0c:e6:c8:91:02,-79,2412
eduroam,00:0c:e6:c8:a1:02,-74,2412
eduroam,00:0c:e6:c8:85:02,-79,2412
eduroam,00:0c:e6:c8:8f:42,-90,5180

1352057387101
eduroam,00:0c:e6:c9:30:02,-53,2437
eduroam,00:0c:e6:c8:9d:02,-63,2412
eduroam,00:0c:e6:c8:9d:42,-78,5180
eduroam,00:0c:e6:c8:93:02,-66,2412
eduroam,00:0c:e6:c9:30:42,-71,5180
eduroam,00:0c:e6:c9:31:02,-48,2437
eduroam,00:0c:e6:c8:95:02,-75,2412
eduroam,00:0c:e6:c9:2f:02,-65,2437
eduroam,00:0c:e6:c8:92:42,-85,5180
eduroam,00:0c:e6:c8:92:02,-77,2412
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:93:42,-83,5180
eduroam,00:0c:e6:c8:86:02,-65,2412
eduroam,00:0c:e6:c9:2e:02,-74,2437
eduroam,00:0c:e6:c8:86:42,-85,5180
eduroam,00:0c:e6:c8:9c:02,-74,2412
eduroam,00:0c:e6:c9:2f:42,-81,5180
eduroam,00:0c:e6:c8:a0:02,-80,2412
eduroam,00:0c:e6:c8:91:42,-93,5180
eduroam,00:0c:e6:c9:31:42,-69,5180
eduroam,00:0c:e6:c8:91:02,-79,2412
eduroam,00:0c:e6:c8:a1:02,-74,2412
eduroam,00:0c:e6:c8:85:02,-79,2412
eduroam,00:0c:e6:c8:8f:42,-90,5180

1352057388100
eduroam,00:0c:e6:c9:30:02,-57,2437
eduroam,00:0c:e6:c8:9d:02,-63,2412
eduroam,00:0c:e6:c8:9d:42,-78,5180
eduroam,00:0c:e6:c8:93:02,-75,2412
eduroam,00:0c:e6:c9:30:42,-76,5180
eduroam,00:0c:e6:c9:31:02,-53,2437
eduroam,00:0c:e6:c9:2f:02,-63,2437
eduroam,00:0c:e6:c8:92:42,-85,5180
eduroam,00:0c:e6:c8:92:02,-77,2412
eduroam,00:0c:e6:c8:93:42,-86,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c9:2e:02,-78,2437
eduroam,00:0c:e6:c8:86:42,-87,5180
eduroam,00:0c:e6:c8:9c:02,-74,2412
eduroam,00:0c:e6:c9:2f:42,-83,5180
eduroam,00:0c:e6:c8:a0:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-69,5180
eduroam,00:0c:e6:c8:91:02,-80,2412
eduroam,00:0c:e6:c8:a1:02,-74,2412
eduroam,00:0c:e6:c8:85:02,-79,2412
eduroam,00:0c:e6:c8:8f:42,-90,5180

1352057389099
eduroam,00:0c:e6:c9:30:02,-57,2437
eduroam,00:0c:e6:c8:9d:02,-63,2412
eduroam,00:0c:e6:c8:9d:42,-78,5180
eduroam,00:0c:e6:c8:93:02,-75,2412
eduroam,00:0c:e6:c9:30:42,-76,5180
eduroam,00:0c:e6:c9:31:02,-53,2437
eduroam,00:0c:e6:c9:2f:02,-63,2437
eduroam,00:0c:e6:c8:92:42,-85,5180
eduroam,00:0c:e6:c8:92:02,-77,2412
eduroam,00:0c:e6:c8:93:42,-86,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c9:2e:02,-78,2437
eduroam,00:0c:e6:c8:86:42,-87,5180
eduroam,00:0c:e6:c8:9c:02,-74,2412
eduroam,00:0c:e6:c9:2f:42,-83,5180
eduroam,00:0c:e6:c8:a0:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-69,5180
eduroam,00:0c:e6:c8:91:02,-80,2412
eduroam,00:0c:e6:c8:a1:02,-74,2412
eduroam,00:0c:e6:c8:85:02,-79,2412
eduroam,00:0c:e6:c8:8f:42,-90,5180

1352057390099
eduroam,00:0c:e6:c9:30:02,-61,2437
eduroam,00:0c:e6:c8:9d:02,-69,2412
eduroam,00:0c:e6:c8:9d:42,-78,5180
eduroam,00:0c:e6:c8:93:02,-76,2412
eduroam,00:0c:e6:c9:30:42,-76,5180
eduroam,00:0c:e6:c9:31:02,-58,2437
eduroam,00:0c:e6:c9:2f:02,-63,2437
eduroam,00:0c:e6:c8:92:42,-92,5180
eduroam,00:0c:e6:c8:93:42,-86,5180
eduroam,00:0c:e6:c8:86:02,-70,2412
eduroam,00:0c:e6:c9:2e:02,-78,2437
eduroam,00:0c:e6:c8:86:42,-87,5180
eduroam,00:0c:e6:c8:9c:02,-74,2412
eduroam,00:0c:e6:c9:2f:42,-78,5180
eduroam,00:0c:e6:c8:a0:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-69,5180
eduroam,00:0c:e6:c8:91:02,-80,2412
eduroam,00:0c:e6:c8:a1:02,-74,2412
eduroam,00:0c:e6:c8:85:02,-78,2412
eduroam,00:0c:e6:c8:8f:42,-83,5180
eduroam,00:0c:e6:c8:99:42,-84,5180

1352057391102
eduroam,00:0c:e6:c9:30:02,-61,2437
eduroam,00:0c:e6:c8:9d:02,-69,2412
eduroam,00:0c:e6:c8:9d:42,-78,5180
eduroam,00:0c:e6:c8:93:02,-76,2412
eduroam,00:0c:e6:c9:30:42,-76,5180
eduroam,00:0c:e6:c9:31:02,-58,2437
eduroam,00:0c:e6:c9:2f:02,-63,2437
eduroam,00:0c:e6:c8:92:42,-92,5180
eduroam,00:0c:e6:c8:93:42,-86,5180
eduroam,00:0c:e6:c8:86:02,-70,2412
eduroam,00:0c:e6:c9:2e:02,-78,2437
eduroam,00:0c:e6:c8:86:42,-87,5180
eduroam,00:0c:e6:c8:9c:02,-74,2412
eduroam,00:0c:e6:c9:2f:42,-78,5180
eduroam,00:0c:e6:c8:a0:02,-80,2412
eduroam,00:0c:e6:c9:31:42,-69,5180
eduroam,00:0c:e6:c8:91:02,-80,2412
eduroam,00:0c:e6:c8:a1:02,-74,2412
eduroam,00:0c:e6:c8:85:02,-78,2412
eduroam,00:0c:e6:c8:8f:42,-83,5180
eduroam,00:0c:e6:c8:99:42,-84,5180

1352057392103
eduroam,00:0c:e6:c9:30:02,-63,2437
eduroam,00:0c:e6:c8:9d:02,-68,2412
eduroam,00:0c:e6:c8:9d:42,-79,5180
eduroam,00:0c:e6:c8:93:02,-76,2412
eduroam,00:0c:e6:c9:30:42,-82,5180
eduroam,00:0c:e6:c9:31:02,-61,2437
