1352057059426
eduroam,00:0c:e6:c9:31:02,-69,2437
eduroam,00:0c:e6:c8:86:42,-92,5180
eduroam,00:0c:e6:c8:93:02,-55,2412
eduroam,00:0c:e6:c8:93:42,-73,5180
eduroam,00:0c:e6:c8:92:42,-82,5180
eduroam,00:0c:e6:c9:2f:02,-78,2437
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c9:2e:02,-81,2437

1352057064434
eduroam,00:0c:e6:c9:30:02,-38,2437
eduroam,00:0c:e6:c8:9d:42,-55,5180
eduroam,00:0c:e6:c9:30:42,-52,5180
eduroam,00:0c:e6:c8:9d:02,-48,2412
eduroam,00:0c:e6:c8:86:02,-65,2412
eduroam,00:0c:e6:c8:92:02,-70,2412
eduroam,00:0c:e6:c9:31:02,-69,2437
eduroam,00:0c:e6:c8:86:42,-92,5180
eduroam,00:0c:e6:c8:93:02,-55,2412
eduroam,00:0c:e6:c8:93:42,-73,5180
eduroam,00:0c:e6:c8:92:42,-82,5180
eduroam,00:0c:e6:c9:2f:02,-78,2437
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c9:2e:02,-81,2437

1352057065431
eduroam,00:0c:e6:c9:30:02,-41,2437
eduroam,00:0c:e6:c8:9d:42,-53,5180
eduroam,00:0c:e6:c9:30:42,-57,5180
eduroam,00:0c:e6:c8:9d:02,-40,2412
eduroam,00:0c:e6:c8:86:02,-72,2412
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c9:31:02,-68,2437
eduroam,00:0c:e6:c8:86:42,-92,5180
eduroam,00:0c:e6:c8:93:02,-60,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:92:42,-78,5180
eduroam,00:0c:e6:c9:2f:02,-80,2437
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:9f:02,-72,2412
eduroam,00:0c:e6:c8:95:42,-87,5180
eduroam,00:0c:e6:c8:a0:02,-83,2412

1352057066432
eduroam,00:0c:e6:c9:30:02,-41,2437
eduroam,00:0c:e6:c8:9d:42,-53,5180
eduroam,00:0c:e6:c9:30:42,-57,5180
eduroam,00:0c:e6:c8:9d:02,-40,2412
eduroam,00:0c:e6:c8:86:02,-72,2412
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c9:31:02,-68,2437
eduroam,00:0c:e6:c8:86:42,-92,5180
eduroam,00:0c:e6:c8:93:02,-60,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:92:42,-78,5180
eduroam,00:0c:e6:c9:2f:02,-80,2437
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:9f:02,-72,2412
eduroam,00:0c:e6:c8:95:42,-87,5180
eduroam,00:0c:e6:c8:a0:02,-83,2412

1352057067430
eduroam,00:0c:e6:c9:30:02,-42,2437
eduroam,00:0c:e6:c8:9d:42,-60,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-41,2412
eduroam,00:0c:e6:c8:86:02,-63,2412
eduroam,00:0c:e6:c8:92:02,-69,2412
eduroam,00:0c:e6:c9:31:02,-61,2437
eduroam,00:0c:e6:c8:86:42,-92,5180
eduroam,00:0c:e6:c8:93:02,-52,2412
eduroam,00:0c:e6:c8:93:42,-71,5180
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c9:2f:02,-76,2437
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:9f:02,-72,2412
eduroam,00:0c:e6:c8:95:42,-87,5180
eduroam,00:0c:e6:c8:a0:02,-83,2412

1352057068433
eduroam,00:0c:e6:c9:30:02,-42,2437
eduroam,00:0c:e6:c8:9d:42,-60,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-41,2412
eduroam,00:0c:e6:c8:86:02,-63,2412
eduroam,00:0c:e6:c8:92:02,-69,2412
eduroam,00:0c:e6:c9:31:02,-61,2437
eduroam,00:0c:e6:c8:86:42,-92,5180
eduroam,00:0c:e6:c8:93:02,-52,2412
eduroam,00:0c:e6:c8:93:42,-71,5180
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c9:2f:02,-76,2437
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:9f:02,-72,2412
eduroam,00:0c:e6:c8:95:42,-87,5180
eduroam,00:0c:e6:c8:a0:02,-83,2412

1352057069430
eduroam,00:0c:e6:c9:30:02,-39,2437
eduroam,00:0c:e6:c8:9d:42,-62,5180
eduroam,00:0c:e6:c9:30:42,-55,5180
eduroam,00:0c:e6:c8:9d:02,-47,2412
eduroam,00:0c:e6:c8:86:02,-63,2412
eduroam,00:0c:e6:c8:92:02,-69,2412
eduroam,00:0c:e6:c9:31:02,-64,2437
eduroam,00:0c:e6:c8:93:02,-49,2412
eduroam,00:0c:e6:c8:93:42,-71,5180
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c9:2f:02,-79,2437
eduroam,00:0c:e6:c9:2e:02,-79,2437
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c8:95:42,-86,5180
eduroam,00:0c:e6:c8:a0:02,-83,2412

1352057070430
eduroam,00:0c:e6:c9:30:02,-39,2437
eduroam,00:0c:e6:c8:9d:42,-62,5180
eduroam,00:0c:e6:c9:30:42,-55,5180
eduroam,00:0c:e6:c8:9d:02,-47,2412
eduroam,00:0c:e6:c8:86:02,-63,2412
eduroam,00:0c:e6:c8:92:02,-69,2412
eduroam,00:0c:e6:c9:31:02,-64,2437
eduroam,00:0c:e6:c8:93:02,-49,2412
eduroam,00:0c:e6:c8:93:42,-71,5180
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c9:2f:02,-79,2437
eduroam,00:0c:e6:c9:2e:02,-79,2437
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c8:95:42,-86,5180
eduroam,00:0c:e6:c8:a0:02,-83,2412

1352057071430
eduroam,00:0c:e6:c9:30:02,-42,2437
eduroam,00:0c:e6:c8:9d:42,-61,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-45,2412
eduroam,00:0c:e6:c8:86:02,-67,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-60,2437
eduroam,00:0c:e6:c8:93:02,-52,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c9:2f:02,-72,2437
eduroam,00:0c:e6:c9:2e:02,-74,2437
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c8:95:42,-86,5180

1352057072435
eduroam,00:0c:e6:c9:30:02,-42,2437
eduroam,00:0c:e6:c8:9d:42,-61,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-45,2412
eduroam,00:0c:e6:c8:86:02,-67,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-60,2437
eduroam,00:0c:e6:c8:93:02,-52,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c9:2f:02,-72,2437
eduroam,00:0c:e6:c9:2e:02,-74,2437
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c8:95:42,-86,5180

1352057073434
eduroam,00:0c:e6:c9:30:02,-40,2437
eduroam,00:0c:e6:c8:9d:42,-67,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-53,2412
eduroam,00:0c:e6:c8:86:02,-58,2412
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c9:31:02,-64,2437
eduroam,00:0c:e6:c8:93:02,-52,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c9:2f:02,-71,2437
eduroam,00:0c:e6:c9:2e:02,-74,2437
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c8:95:42,-83,5180
eduroam,00:0c:e6:c8:95:02,-68,2412
eduroam,00:0c:e6:c8:88:02,-73,2412

1352057074430
eduroam,00:0c:e6:c9:30:02,-40,2437
eduroam,00:0c:e6:c8:9d:42,-67,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-53,2412
eduroam,00:0c:e6:c8:86:02,-58,2412
eduroam,00:0c:e6:c8:92:02,-67,2412
eduroam,00:0c:e6:c9:31:02,-64,2437
eduroam,00:0c:e6:c8:93:02,-52,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c9:2f:02,-71,2437
eduroam,00:0c:e6:c9:2e:02,-74,2437
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c8:95:42,-83,5180
eduroam,00:0c:e6:c8:95:02,-68,2412
eduroam,00:0c:e6:c8:88:02,-73,2412

1352057075425
eduroam,00:0c:e6:c9:30:02,-40,2437
eduroam,00:0c:e6:c8:9d:42,-61,5180
eduroam,00:0c:e6:c9:30:42,-61,5180
eduroam,00:0c:e6:c8:9d:02,-44,2412
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:92:02,-59,2412
eduroam,00:0c:e6:c9:31:02,-62,2437
eduroam,00:0c:e6:c8:93:02,-54,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c9:2f:02,-73,2437
eduroam,00:0c:e6:c9:2e:02,-80,2437
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c8:95:42,-86,5180
eduroam,00:0c:e6:c8:95:02,-68,2412
eduroam,00:0c:e6:c8:88:02,-73,2412

1352057076438
eduroam,00:0c:e6:c9:30:02,-40,2437
eduroam,00:0c:e6:c8:9d:42,-61,5180
eduroam,00:0c:e6:c9:30:42,-61,5180
eduroam,00:0c:e6:c8:9d:02,-44,2412
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:92:02,-59,2412
eduroam,00:0c:e6:c9:31:02,-62,2437
eduroam,00:0c:e6:c8:93:02,-54,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c9:2f:02,-73,2437
eduroam,00:0c:e6:c9:2e:02,-80,2437
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c8:95:42,-86,5180
eduroam,00:0c:e6:c8:95:02,-68,2412
eduroam,00:0c:e6:c8:88:02,-73,2412

1352057077431
eduroam,00:0c:e6:c9:30:02,-39,2437
eduroam,00:0c:e6:c8:9d:42,-62,5180
eduroam,00:0c:e6:c9:30:42,-61,5180
eduroam,00:0c:e6:c8:9d:02,-49,2412
eduroam,00:0c:e6:c8:86:02,-59,2412
eduroam,00:0c:e6:c8:92:02,-60,2412
eduroam,00:0c:e6:c9:31:02,-66,2437
eduroam,00:0c:e6:c8:93:02,-52,2412
eduroam,00:0c:e6:c9:2f:02,-79,2437
eduroam,00:0c:e6:c9:2e:02,-80,2437
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c8:92:42,-81,5180
eduroam,00:0c:e6:c8:86:42,-88,5180

1352057078437
eduroam,00:0c:e6:c9:30:02,-39,2437
eduroam,00:0c:e6:c8:9d:42,-62,5180
eduroam,00:0c:e6:c9:30:42,-61,5180
eduroam,00:0c:e6:c8:9d:02,-49,2412
eduroam,00:0c:e6:c8:86:02,-59,2412
eduroam,00:0c:e6:c8:92:02,-60,2412
eduroam,00:0c:e6:c9:31:02,-66,2437
eduroam,00:0c:e6:c8:93:02,-52,2412
eduroam,00:0c:e6:c9:2f:02,-79,2437
eduroam,00:0c:e6:c9:2e:02,-80,2437
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c8:92:42,-81,5180
eduroam,00:0c:e6:c8:86:42,-88,5180

1352057079434
eduroam,00:0c:e6:c9:30:02,-37,2437
eduroam,00:0c:e6:c8:9d:42,-62,5180
eduroam,00:0c:e6:c9:30:42,-54,5180
eduroam,00:0c:e6:c8:9d:02,-51,2412
eduroam,00:0c:e6:c8:86:02,-59,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-65,2437
eduroam,00:0c:e6:c8:93:02,-54,2412
eduroam,00:0c:e6:c9:2f:02,-81,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:95:02,-70,2412
eduroam,00:0c:e6:c8:92:42,-85,5180
eduroam,00:0c:e6:c8:86:42,-88,5180
eduroam,00:0c:e6:c8:93:42,-79,5180

1352057080430
eduroam,00:0c:e6:c9:30:02,-37,2437
eduroam,00:0c:e6:c8:9d:42,-62,5180
eduroam,00:0c:e6:c9:30:42,-54,5180
eduroam,00:0c:e6:c8:9d:02,-51,2412
eduroam,00:0c:e6:c8:86:02,-59,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-65,2437
eduroam,00:0c:e6:c8:93:02,-54,2412
eduroam,00:0c:e6:c9:2f:02,-81,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:42,-89,5180
eduroam,00:0c:e6:c8:95:02,-70,2412
eduroam,00:0c:e6:c8:92:42,-85,5180
eduroam,00:0c:e6:c8:86:42,-88,5180
eduroam,00:0c:e6:c8:93:42,-79,5180

1352057081435
eduroam,00:0c:e6:c9:30:02,-38,2437
eduroam,00:0c:e6:c8:9d:42,-61,5180
eduroam,00:0c:e6:c9:30:42,-52,5180
eduroam,00:0c:e6:c8:9d:02,-48,2412
eduroam,00:0c:e6:c8:86:02,-68,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-65,2437
eduroam,00:0c:e6:c8:93:02,-50,2412
eduroam,00:0c:e6:c9:2f:02,-73,2437
eduroam,00:0c:e6:c9:2e:02,-80,2437
eduroam,00:0c:e6:c8:95:42,-90,5180
eduroam,00:0c:e6:c8:95:02,-78,2412
eduroam,00:0c:e6:c8:92:42,-81,5180
eduroam,00:0c:e6:c8:86:42,-87,5180
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:88:02,-79,2412
eduroam,00:0c:e6:c9:31:42,-91,5180

1352057082431
eduroam,00:0c:e6:c9:30:02,-38,2437
eduroam,00:0c:e6:c8:9d:42,-61,5180
eduroam,00:0c:e6:c9:30:42,-52,5180
eduroam,00:0c:e6:c8:9d:02,-48,2412
eduroam,00:0c:e6:c8:86:02,-68,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-65,2437
eduroam,00:0c:e6:c8:93:02,-50,2412
eduroam,00:0c:e6:c9:2f:02,-73,2437
eduroam,00:0c:e6:c9:2e:02,-80,2437
eduroam,00:0c:e6:c8:95:42,-90,5180
eduroam,00:0c:e6:c8:95:02,-78,2412
eduroam,00:0c:e6:c8:92:42,-81,5180
eduroam,00:0c:e6:c8:86:42,-87,5180
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:88:02,-79,2412
eduroam,00:0c:e6:c9:31:42,-91,5180

1352057083431
eduroam,00:0c:e6:c9:30:02,-37,2437
eduroam,00:0c:e6:c8:9d:42,-70,5180
eduroam,00:0c:e6:c9:30:42,-60,5180
eduroam,00:0c:e6:c8:9d:02,-50,2412
eduroam,00:0c:e6:c8:86:02,-63,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-64,2437
eduroam,00:0c:e6:c8:93:02,-47,2412
eduroam,00:0c:e6:c9:2f:02,-72,2437
eduroam,00:0c:e6:c9:2e:02,-79,2437
eduroam,00:0c:e6:c8:95:42,-90,5180
eduroam,00:0c:e6:c8:95:02,-78,2412
eduroam,00:0c:e6:c8:92:42,-81,5180
eduroam,00:0c:e6:c8:86:42,-87,5180
eduroam,00:0c:e6:c8:93:42,-68,5180
eduroam,00:0c:e6:c8:88:02,-79,2412
eduroam,00:0c:e6:c9:31:42,-91,5180

1352057084429
eduroam,00:0c:e6:c9:30:02,-37,2437
eduroam,00:0c:e6:c8:9d:42,-70,5180
eduroam,00:0c:e6:c9:30:42,-60,5180
eduroam,00:0c:e6:c8:9d:02,-50,2412
eduroam,00:0c:e6:c8:86:02,-63,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-64,2437
eduroam,00:0c:e6:c8:93:02,-47,2412
eduroam,00:0c:e6:c9:2f:02,-72,2437
eduroam,00:0c:e6:c9:2e:02,-79,2437
eduroam,00:0c:e6:c8:95:42,-90,5180
eduroam,00:0c:e6:c8:95:02,-78,2412
eduroam,00:0c:e6:c8:92:42,-81,5180
eduroam,00:0c:e6:c8:86:42,-87,5180
eduroam,00:0c:e6:c8:93:42,-68,5180
eduroam,00:0c:e6:c8:88:02,-79,2412
eduroam,00:0c:e6:c9:31:42,-91,5180

1352057085431
eduroam,00:0c:e6:c9:30:02,-36,2437
eduroam,00:0c:e6:c8:9d:42,-68,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-43,2412
eduroam,00:0c:e6:c8:86:02,-61,2412
eduroam,00:0c:e6:c8:92:02,-65,2412
eduroam,00:0c:e6:c9:31:02,-67,2437
eduroam,00:0c:e6:c8:93:02,-49,2412
eduroam,00:0c:e6:c9:2f:02,-74,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:42,-91,5180
eduroam,00:0c:e6:c8:95:02,-74,2412
eduroam,00:0c:e6:c8:92:42,-81,5180
eduroam,00:0c:e6:c8:86:42,-90,5180
eduroam,00:0c:e6:c8:93:42,-68,5180
eduroam,00:0c:e6:c8:88:02,-79,2412
eduroam,00:0c:e6:c9:31:42,-91,5180

1352057086430
eduroam,00:0c:e6:c9:30:02,-36,2437
eduroam,00:0c:e6:c8:9d:42,-68,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-43,2412
eduroam,00:0c:e6:c8:86:02,-61,2412
eduroam,00:0c:e6:c8:92:02,-65,2412
eduroam,00:0c:e6:c9:31:02,-67,2437
eduroam,00:0c:e6:c8:93:02,-49,2412
eduroam,00:0c:e6:c9:2f:02,-74,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:42,-91,5180
eduroam,00:0c:e6:c8:95:02,-74,2412
eduroam,00:0c:e6:c8:92:42,-81,5180
eduroam,00:0c:e6:c8:86:42,-90,5180
eduroam,00:0c:e6:c8:93:42,-68,5180
eduroam,00:0c:e6:c8:88:02,-79,2412
eduroam,00:0c:e6:c9:31:42,-91,5180

1352057087429
eduroam,00:0c:e6:c9:30:02,-36,2437
eduroam,00:0c:e6:c8:9d:42,-68,5180
eduroam,00:0c:e6:c9:30:42,-61,5180
eduroam,00:0c:e6:c8:9d:02,-52,2412
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:92:02,-64,2412
eduroam,00:0c:e6:c9:31:02,-68,2437
eduroam,00:0c:e6:c8:93:02,-55,2412
eduroam,00:0c:e6:c9:2f:02,-76,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:42,-91,5180
eduroam,00:0c:e6:c8:95:02,-74,2412
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c8:86:42,-90,5180
eduroam,00:0c:e6:c8:93:42,-75,5180

1352057088427
eduroam,00:0c:e6:c9:30:02,-36,2437
eduroam,00:0c:e6:c8:9d:42,-68,5180
eduroam,00:0c:e6:c9:30:42,-61,5180
eduroam,00:0c:e6:c8:9d:02,-52,2412
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:92:02,-64,2412
eduroam,00:0c:e6:c9:31:02,-68,2437
eduroam,00:0c:e6:c8:93:02,-55,2412
eduroam,00:0c:e6:c9:2f:02,-76,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:42,-91,5180
eduroam,00:0c:e6:c8:95:02,-74,2412
eduroam,00:0c:e6:c8:92:42,-84,5180
eduroam,00:0c:e6:c8:86:42,-90,5180
eduroam,00:0c:e6:c8:93:42,-75,5180

1352057089429
eduroam,00:0c:e6:c9:30:02,-38,2437
eduroam,00:0c:e6:c8:9d:42,-66,5180
eduroam,00:0c:e6:c9:30:42,-61,5180
eduroam,00:0c:e6:c8:9d:02,-51,2412
eduroam,00:0c:e6:c8:86:02,-67,2412
eduroam,00:0c:e6:c8:92:02,-64,2412
eduroam,00:0c:e6:c9:31:02,-67,2437
eduroam,00:0c:e6:c8:93:02,-64,2412
eduroam,00:0c:e6:c9:2f:02,-72,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:42,-91,5180
eduroam,00:0c:e6:c8:95:02,-74,2412
eduroam,00:0c:e6:c8:92:42,-82,5180
eduroam,00:0c:e6:c8:86:42,-90,5180
eduroam,00:0c:e6:c8:93:42,-75,5180

1352057090431
eduroam,00:0c:e6:c9:30:02,-38,2437
eduroam,00:0c:e6:c8:9d:42,-66,5180
eduroam,00:0c:e6:c9:30:42,-61,5180
eduroam,00:0c:e6:c8:9d:02,-51,2412
eduroam,00:0c:e6:c8:86:02,-67,2412
eduroam,00:0c:e6:c8:92:02,-64,2412
eduroam,00:0c:e6:c9:31:02,-67,2437
eduroam,00:0c:e6:c8:93:02,-64,2412
eduroam,00:0c:e6:c9:2f:02,-72,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:42,-91,5180
eduroam,00:0c:e6:c8:95:02,-74,2412
eduroam,00:0c:e6:c8:92:42,-82,5180
eduroam,00:0c:e6:c8:86:42,-90,5180
eduroam,00:0c:e6:c8:93:42,-75,5180

1352057091429
eduroam,00:0c:e6:c9:30:02,-39,2437
eduroam,00:0c:e6:c8:9d:42,-68,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-51,2412
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-68,2437
eduroam,00:0c:e6:c8:93:02,-60,2412
eduroam,00:0c:e6:c9:2f:02,-72,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c8:92:42,-82,5180
eduroam,00:0c:e6:c8:93:42,-70,5180

1352057092429
eduroam,00:0c:e6:c9:30:02,-39,2437
eduroam,00:0c:e6:c8:9d:42,-68,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-51,2412
eduroam,00:0c:e6:c8:86:02,-64,2412
eduroam,00:0c:e6:c8:92:02,-62,2412
eduroam,00:0c:e6:c9:31:02,-68,2437
eduroam,00:0c:e6:c8:93:02,-60,2412
eduroam,00:0c:e6:c9:2f:02,-72,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:02,-72,2412
eduroam,00:0c:e6:c8:92:42,-82,5180
eduroam,00:0c:e6:c8:93:42,-70,5180

1352057093433
eduroam,00:0c:e6:c9:30:02,-41,2437
eduroam,00:0c:e6:c8:9d:42,-74,5180
eduroam,00:0c:e6:c9:30:42,-58,5180
eduroam,00:0c:e6:c8:9d:02,-54,2412
eduroam,00:0c:e6:c8:86:02,-63,2412
eduroam,00:0c:e6:c8:92:02,-64,2412
eduroam,00:0c:e6:c9:31:02,-68,2437
eduroam,00:0c:e6:c8:93:02,-53,2412
eduroam,00:0c:e6:c9:2f:02,-77,2437
eduroam,00:0c:e6:c9:2e:02,-81,2437
eduroam,00:0c:e6:c8:95:02,-75,2412
eduroam,00:0c:e6:c8:92:42,-82,5180
eduroam,00:0c:e6:c8:93:42,-70,5180
eduroam,00:0c:e6:c8:86:42,-90,5180

1352057094430
