1352057601296
eduroam,00:0c:e6:c8:86:02,-68,2412
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c9:31:02,-74,2437
eduroam,00:0c:e6:c8:96:42,-92,5180
eduroam,00:0c:e6:c8:96:02,-77,2412
eduroam,00:0c:e6:c8:78:02,-79,2412
eduroam,00:0c:e6:c8:9c:02,-81,2412
eduroam,00:0c:e6:c8:84:02,-81,2412
eduroam,00:0c:e6:c8:9f:42,-92,5180

1352057607297
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-49,2412
eduroam,00:0c:e6:c8:9d:42,-54,5180
eduroam,00:0c:e6:c9:30:02,-57,2437
eduroam,00:0c:e6:c8:93:02,-57,2412
eduroam,00:0c:e6:c8:92:42,-70,5180
eduroam,00:0c:e6:c8:95:02,-63,2412
eduroam,00:0c:e6:c8:95:42,-78,5180
eduroam,00:0c:e6:c9:30:42,-71,5180
eduroam,00:0c:e6:c8:94:02,-73,2412
eduroam,00:0c:e6:c8:88:02,-74,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:86:02,-70,2412
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c9:31:02,-75,2437
eduroam,00:0c:e6:c8:96:42,-92,5180
eduroam,00:0c:e6:c8:96:02,-75,2412
eduroam,00:0c:e6:c8:78:02,-79,2412
eduroam,00:0c:e6:c8:9c:02,-82,2412
eduroam,00:0c:e6:c8:84:02,-79,2412
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:94:42,-84,5180

1352057608297
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-49,2412
eduroam,00:0c:e6:c8:9d:42,-54,5180
eduroam,00:0c:e6:c9:30:02,-57,2437
eduroam,00:0c:e6:c8:93:02,-57,2412
eduroam,00:0c:e6:c8:92:42,-70,5180
eduroam,00:0c:e6:c8:95:02,-63,2412
eduroam,00:0c:e6:c8:95:42,-78,5180
eduroam,00:0c:e6:c9:30:42,-71,5180
eduroam,00:0c:e6:c8:94:02,-73,2412
eduroam,00:0c:e6:c8:88:02,-74,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:86:02,-70,2412
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c9:31:02,-75,2437
eduroam,00:0c:e6:c8:96:42,-92,5180
eduroam,00:0c:e6:c8:96:02,-75,2412
eduroam,00:0c:e6:c8:78:02,-79,2412
eduroam,00:0c:e6:c8:9c:02,-82,2412
eduroam,00:0c:e6:c8:84:02,-79,2412
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:94:42,-84,5180

1352057609294
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-51,2412
eduroam,00:0c:e6:c8:9d:42,-54,5180
eduroam,00:0c:e6:c9:30:02,-52,2437
eduroam,00:0c:e6:c8:93:02,-57,2412
eduroam,00:0c:e6:c8:92:42,-77,5180
eduroam,00:0c:e6:c8:95:02,-64,2412
eduroam,00:0c:e6:c8:95:42,-74,5180
eduroam,00:0c:e6:c9:30:42,-64,5180
eduroam,00:0c:e6:c8:94:02,-73,2412
eduroam,00:0c:e6:c8:88:02,-71,2412
eduroam,00:0c:e6:c8:93:42,-80,5180
eduroam,00:0c:e6:c8:86:02,-68,2412
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c9:31:02,-75,2437
eduroam,00:0c:e6:c8:96:42,-92,5180
eduroam,00:0c:e6:c8:96:02,-76,2412
eduroam,00:0c:e6:c8:78:02,-79,2412
eduroam,00:0c:e6:c8:9c:02,-82,2412
eduroam,00:0c:e6:c8:84:02,-79,2412
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:94:42,-84,5180

1352057610294
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-51,2412
eduroam,00:0c:e6:c8:9d:42,-54,5180
eduroam,00:0c:e6:c9:30:02,-52,2437
eduroam,00:0c:e6:c8:93:02,-57,2412
eduroam,00:0c:e6:c8:92:42,-77,5180
eduroam,00:0c:e6:c8:95:02,-64,2412
eduroam,00:0c:e6:c8:95:42,-74,5180
eduroam,00:0c:e6:c9:30:42,-64,5180
eduroam,00:0c:e6:c8:94:02,-73,2412
eduroam,00:0c:e6:c8:88:02,-71,2412
eduroam,00:0c:e6:c8:93:42,-80,5180
eduroam,00:0c:e6:c8:86:02,-68,2412
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c9:31:02,-75,2437
eduroam,00:0c:e6:c8:96:42,-92,5180
eduroam,00:0c:e6:c8:96:02,-76,2412
eduroam,00:0c:e6:c8:78:02,-79,2412
eduroam,00:0c:e6:c8:9c:02,-82,2412
eduroam,00:0c:e6:c8:84:02,-79,2412
eduroam,00:0c:e6:c8:9f:42,-91,5180
eduroam,00:0c:e6:c8:94:42,-84,5180

1352057611300
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-49,2412
eduroam,00:0c:e6:c8:9d:42,-56,5180
eduroam,00:0c:e6:c9:30:02,-51,2437
eduroam,00:0c:e6:c8:93:02,-56,2412
eduroam,00:0c:e6:c8:92:42,-69,5180
eduroam,00:0c:e6:c8:95:02,-59,2412
eduroam,00:0c:e6:c8:95:42,-75,5180
eduroam,00:0c:e6:c9:30:42,-62,5180
eduroam,00:0c:e6:c8:94:02,-68,2412
eduroam,00:0c:e6:c8:88:02,-72,2412
eduroam,00:0c:e6:c8:93:42,-77,5180
eduroam,00:0c:e6:c8:86:02,-68,2412
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c9:31:02,-70,2437
eduroam,00:0c:e6:c8:96:02,-72,2412
eduroam,00:0c:e6:c8:78:02,-78,2412
eduroam,00:0c:e6:c8:9c:02,-80,2412
eduroam,00:0c:e6:c8:84:02,-74,2412
eduroam,00:0c:e6:c8:9f:42,-89,5180
eduroam,00:0c:e6:c8:94:42,-84,5180
eduroam,00:0c:e6:c8:a0:02,-81,2412

1352057612295
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-49,2412
eduroam,00:0c:e6:c8:9d:42,-56,5180
eduroam,00:0c:e6:c9:30:02,-51,2437
eduroam,00:0c:e6:c8:93:02,-56,2412
eduroam,00:0c:e6:c8:92:42,-69,5180
eduroam,00:0c:e6:c8:95:02,-59,2412
eduroam,00:0c:e6:c8:95:42,-75,5180
eduroam,00:0c:e6:c9:30:42,-62,5180
eduroam,00:0c:e6:c8:94:02,-68,2412
eduroam,00:0c:e6:c8:88:02,-72,2412
eduroam,00:0c:e6:c8:93:42,-77,5180
eduroam,00:0c:e6:c8:86:02,-68,2412
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c9:31:02,-70,2437
eduroam,00:0c:e6:c8:96:02,-72,2412
eduroam,00:0c:e6:c8:78:02,-78,2412
eduroam,00:0c:e6:c8:9c:02,-80,2412
eduroam,00:0c:e6:c8:84:02,-74,2412
eduroam,00:0c:e6:c8:9f:42,-89,5180
eduroam,00:0c:e6:c8:94:42,-84,5180
eduroam,00:0c:e6:c8:a0:02,-81,2412

1352057613296
eduroam,00:0c:e6:c8:9d:02,-33,2412
eduroam,00:0c:e6:c8:92:02,-51,2412
eduroam,00:0c:e6:c8:9d:42,-52,5180
eduroam,00:0c:e6:c9:30:02,-52,2437
eduroam,00:0c:e6:c8:93:02,-58,2412
eduroam,00:0c:e6:c8:92:42,-75,5180
eduroam,00:0c:e6:c8:95:02,-59,2412
eduroam,00:0c:e6:c8:95:42,-70,5180
eduroam,00:0c:e6:c9:30:42,-64,5180
eduroam,00:0c:e6:c8:94:02,-67,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:93:42,-77,5180
eduroam,00:0c:e6:c8:86:02,-71,2412
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c9:31:02,-76,2437
eduroam,00:0c:e6:c8:96:02,-70,2412
eduroam,00:0c:e6:c8:78:02,-79,2412
eduroam,00:0c:e6:c8:9c:02,-78,2412
eduroam,00:0c:e6:c8:84:02,-74,2412
eduroam,00:0c:e6:c8:9f:42,-89,5180
eduroam,00:0c:e6:c8:a0:02,-81,2412
eduroam,00:0c:e6:c8:96:42,-85,5180

1352057614296
eduroam,00:0c:e6:c8:9d:02,-33,2412
eduroam,00:0c:e6:c8:92:02,-51,2412
eduroam,00:0c:e6:c8:9d:42,-52,5180
eduroam,00:0c:e6:c9:30:02,-52,2437
eduroam,00:0c:e6:c8:93:02,-58,2412
eduroam,00:0c:e6:c8:92:42,-75,5180
eduroam,00:0c:e6:c8:95:02,-59,2412
eduroam,00:0c:e6:c8:95:42,-70,5180
eduroam,00:0c:e6:c9:30:42,-64,5180
eduroam,00:0c:e6:c8:94:02,-67,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:93:42,-77,5180
eduroam,00:0c:e6:c8:86:02,-71,2412
eduroam,00:0c:e6:c8:9f:02,-73,2412
eduroam,00:0c:e6:c9:31:02,-76,2437
eduroam,00:0c:e6:c8:96:02,-70,2412
eduroam,00:0c:e6:c8:78:02,-79,2412
eduroam,00:0c:e6:c8:9c:02,-78,2412
eduroam,00:0c:e6:c8:84:02,-74,2412
eduroam,00:0c:e6:c8:9f:42,-89,5180
eduroam,00:0c:e6:c8:a0:02,-81,2412
eduroam,00:0c:e6:c8:96:42,-85,5180

1352057615293
eduroam,00:0c:e6:c8:9d:02,-34,2412
eduroam,00:0c:e6:c8:92:02,-51,2412
eduroam,00:0c:e6:c8:9d:42,-52,5180
eduroam,00:0c:e6:c9:30:02,-50,2437
eduroam,00:0c:e6:c8:93:02,-53,2412
eduroam,00:0c:e6:c8:92:42,-73,5180
eduroam,00:0c:e6:c8:95:02,-59,2412
eduroam,00:0c:e6:c8:95:42,-78,5180
eduroam,00:0c:e6:c9:30:42,-64,5180
eduroam,00:0c:e6:c8:94:02,-66,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:86:02,-68,2412
eduroam,00:0c:e6:c8:9f:02,-67,2412
eduroam,00:0c:e6:c9:31:02,-71,2437
eduroam,00:0c:e6:c8:96:02,-67,2412
eduroam,00:0c:e6:c8:78:02,-76,2412
eduroam,00:0c:e6:c8:9c:02,-78,2412
eduroam,00:0c:e6:c8:84:02,-79,2412
eduroam,00:0c:e6:c8:9f:42,-94,5180
eduroam,00:0c:e6:c8:a0:02,-81,2412
eduroam,00:0c:e6:c8:96:42,-85,5180

1352057616295
eduroam,00:0c:e6:c8:9d:02,-34,2412
eduroam,00:0c:e6:c8:92:02,-51,2412
eduroam,00:0c:e6:c8:9d:42,-52,5180
eduroam,00:0c:e6:c9:30:02,-50,2437
eduroam,00:0c:e6:c8:93:02,-53,2412
eduroam,00:0c:e6:c8:92:42,-73,5180
eduroam,00:0c:e6:c8:95:02,-59,2412
eduroam,00:0c:e6:c8:95:42,-78,5180
eduroam,00:0c:e6:c9:30:42,-64,5180
eduroam,00:0c:e6:c8:94:02,-66,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:93:42,-79,5180
eduroam,00:0c:e6:c8:86:02,-68,2412
eduroam,00:0c:e6:c8:9f:02,-67,2412
eduroam,00:0c:e6:c9:31:02,-71,2437
eduroam,00:0c:e6:c8:96:02,-67,2412
eduroam,00:0c:e6:c8:78:02,-76,2412
eduroam,00:0c:e6:c8:9c:02,-78,2412
eduroam,00:0c:e6:c8:84:02,-79,2412
eduroam,00:0c:e6:c8:9f:42,-94,5180
eduroam,00:0c:e6:c8:a0:02,-81,2412
eduroam,00:0c:e6:c8:96:42,-85,5180

1352057617294
eduroam,00:0c:e6:c8:9d:02,-35,2412
eduroam,00:0c:e6:c8:92:02,-56,2412
eduroam,00:0c:e6:c8:9d:42,-48,5180
eduroam,00:0c:e6:c9:30:02,-45,2437
eduroam,00:0c:e6:c8:93:02,-54,2412
eduroam,00:0c:e6:c8:92:42,-75,5180
eduroam,00:0c:e6:c8:95:02,-61,2412
eduroam,00:0c:e6:c8:95:42,-73,5180
eduroam,00:0c:e6:c9:30:42,-65,5180
eduroam,00:0c:e6:c8:94:02,-68,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:93:42,-69,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c9:31:02,-70,2437
eduroam,00:0c:e6:c8:96:02,-75,2412
eduroam,00:0c:e6:c8:78:02,-79,2412
eduroam,00:0c:e6:c8:9c:02,-80,2412
eduroam,00:0c:e6:c8:84:02,-84,2412
eduroam,00:0c:e6:c8:9f:42,-94,5180
eduroam,00:0c:e6:c8:96:42,-85,5180
eduroam,00:0c:e6:c9:2e:02,-81,2437

1352057618295
eduroam,00:0c:e6:c8:9d:02,-35,2412
eduroam,00:0c:e6:c8:92:02,-56,2412
eduroam,00:0c:e6:c8:9d:42,-48,5180
eduroam,00:0c:e6:c9:30:02,-45,2437
eduroam,00:0c:e6:c8:93:02,-54,2412
eduroam,00:0c:e6:c8:92:42,-75,5180
eduroam,00:0c:e6:c8:95:02,-61,2412
eduroam,00:0c:e6:c8:95:42,-73,5180
eduroam,00:0c:e6:c9:30:42,-65,5180
eduroam,00:0c:e6:c8:94:02,-68,2412
eduroam,00:0c:e6:c8:88:02,-70,2412
eduroam,00:0c:e6:c8:93:42,-69,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c9:31:02,-70,2437
eduroam,00:0c:e6:c8:96:02,-75,2412
eduroam,00:0c:e6:c8:78:02,-79,2412
eduroam,00:0c:e6:c8:9c:02,-80,2412
eduroam,00:0c:e6:c8:84:02,-84,2412
eduroam,00:0c:e6:c8:9f:42,-94,5180
eduroam,00:0c:e6:c8:96:42,-85,5180
eduroam,00:0c:e6:c9:2e:02,-81,2437

1352057619296
eduroam,00:0c:e6:c8:9d:02,-38,2412
eduroam,00:0c:e6:c8:92:02,-55,2412
eduroam,00:0c:e6:c8:9d:42,-60,5180
eduroam,00:0c:e6:c9:30:02,-47,2437
eduroam,00:0c:e6:c8:93:02,-55,2412
eduroam,00:0c:e6:c8:92:42,-80,5180
eduroam,00:0c:e6:c8:95:02,-64,2412
eduroam,00:0c:e6:c8:95:42,-78,5180
eduroam,00:0c:e6:c9:30:42,-63,5180
eduroam,00:0c:e6:c8:94:02,-73,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c9:31:02,-73,2437
eduroam,00:0c:e6:c8:96:02,-76,2412
eduroam,00:0c:e6:c8:78:02,-81,2412
eduroam,00:0c:e6:c8:9c:02,-83,2412
eduroam,00:0c:e6:c8:84:02,-84,2412
eduroam,00:0c:e6:c8:9f:42,-94,5180
eduroam,00:0c:e6:c9:2e:02,-81,2437

1352057620296
eduroam,00:0c:e6:c8:9d:02,-38,2412
eduroam,00:0c:e6:c8:92:02,-55,2412
eduroam,00:0c:e6:c8:9d:42,-60,5180
eduroam,00:0c:e6:c9:30:02,-47,2437
eduroam,00:0c:e6:c8:93:02,-55,2412
eduroam,00:0c:e6:c8:92:42,-80,5180
eduroam,00:0c:e6:c8:95:02,-64,2412
eduroam,00:0c:e6:c8:95:42,-78,5180
eduroam,00:0c:e6:c9:30:42,-63,5180
eduroam,00:0c:e6:c8:94:02,-73,2412
eduroam,00:0c:e6:c8:88:02,-73,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:9f:02,-75,2412
eduroam,00:0c:e6:c9:31:02,-73,2437
eduroam,00:0c:e6:c8:96:02,-76,2412
eduroam,00:0c:e6:c8:78:02,-81,2412
eduroam,00:0c:e6:c8:9c:02,-83,2412
eduroam,00:0c:e6:c8:84:02,-84,2412
eduroam,00:0c:e6:c8:9f:42,-94,5180
eduroam,00:0c:e6:c9:2e:02,-81,2437

1352057621304
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-57,2412
eduroam,00:0c:e6:c8:9d:42,-51,5180
eduroam,00:0c:e6:c9:30:02,-43,2437
eduroam,00:0c:e6:c8:93:02,-50,2412
eduroam,00:0c:e6:c8:92:42,-75,5180
eduroam,00:0c:e6:c8:95:02,-62,2412
eduroam,00:0c:e6:c8:95:42,-77,5180
eduroam,00:0c:e6:c9:30:42,-57,5180
eduroam,00:0c:e6:c8:94:02,-70,2412
eduroam,00:0c:e6:c8:88:02,-74,2412
eduroam,00:0c:e6:c8:93:42,-75,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c9:31:02,-77,2437
eduroam,00:0c:e6:c8:96:02,-86,2412
eduroam,00:0c:e6:c8:78:02,-80,2412
eduroam,00:0c:e6:c8:9c:02,-83,2412
eduroam,00:0c:e6:c8:84:02,-84,2412
eduroam,00:0c:e6:c9:2e:02,-81,2437

1352057622298
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-57,2412
eduroam,00:0c:e6:c8:9d:42,-51,5180
eduroam,00:0c:e6:c9:30:02,-43,2437
eduroam,00:0c:e6:c8:93:02,-50,2412
eduroam,00:0c:e6:c8:92:42,-75,5180
eduroam,00:0c:e6:c8:95:02,-62,2412
eduroam,00:0c:e6:c8:95:42,-77,5180
eduroam,00:0c:e6:c9:30:42,-57,5180
eduroam,00:0c:e6:c8:94:02,-70,2412
eduroam,00:0c:e6:c8:88:02,-74,2412
eduroam,00:0c:e6:c8:93:42,-75,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:9f:02,-76,2412
eduroam,00:0c:e6:c9:31:02,-77,2437
eduroam,00:0c:e6:c8:96:02,-86,2412
eduroam,00:0c:e6:c8:78:02,-80,2412
eduroam,00:0c:e6:c8:9c:02,-83,2412
eduroam,00:0c:e6:c8:84:02,-84,2412
eduroam,00:0c:e6:c9:2e:02,-81,2437

1352057623295
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-56,2412
eduroam,00:0c:e6:c8:9d:42,-58,5180
eduroam,00:0c:e6:c9:30:02,-44,2437
eduroam,00:0c:e6:c8:93:02,-55,2412
eduroam,00:0c:e6:c8:92:42,-78,5180
eduroam,00:0c:e6:c8:95:02,-60,2412
eduroam,00:0c:e6:c8:95:42,-78,5180
eduroam,00:0c:e6:c9:30:42,-56,5180
eduroam,00:0c:e6:c8:94:02,-75,2412
eduroam,00:0c:e6:c8:88:02,-74,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:9f:02,-77,2412
eduroam,00:0c:e6:c9:31:02,-74,2437
eduroam,00:0c:e6:c8:96:02,-81,2412
eduroam,00:0c:e6:c8:78:02,-82,2412
eduroam,00:0c:e6:c8:9c:02,-82,2412
eduroam,00:0c:e6:c8:84:02,-78,2412

1352057624321
eduroam,00:0c:e6:c8:9d:02,-37,2412
eduroam,00:0c:e6:c8:92:02,-56,2412
eduroam,00:0c:e6:c8:9d:42,-58,5180
eduroam,00:0c:e6:c9:30:02,-44,2437
eduroam,00:0c:e6:c8:93:02,-55,2412
eduroam,00:0c:e6:c8:92:42,-78,5180
eduroam,00:0c:e6:c8:95:02,-60,2412
eduroam,00:0c:e6:c8:95:42,-78,5180
eduroam,00:0c:e6:c9:30:42,-56,5180
eduroam,00:0c:e6:c8:94:02,-75,2412
eduroam,00:0c:e6:c8:88:02,-74,2412
eduroam,00:0c:e6:c8:93:42,-74,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:9f:02,-77,2412
eduroam,00:0c:e6:c9:31:02,-74,2437
eduroam,00:0c:e6:c8:96:02,-81,2412
eduroam,00:0c:e6:c8:78:02,-82,2412
eduroam,00:0c:e6:c8:9c:02,-82,2412
eduroam,00:0c:e6:c8:84:02,-78,2412

1352057625294
eduroam,00:0c:e6:c8:9d:02,-35,2412
eduroam,00:0c:e6:c8:92:02,-54,2412
eduroam,00:0c:e6:c8:9d:42,-51,5180
eduroam,00:0c:e6:c9:30:02,-50,2437
eduroam,00:0c:e6:c8:93:02,-53,2412
eduroam,00:0c:e6:c8:92:42,-74,5180
eduroam,00:0c:e6:c8:95:02,-56,2412
eduroam,00:0c:e6:c8:95:42,-71,5180
eduroam,00:0c:e6:c9:30:42,-60,5180
eduroam,00:0c:e6:c8:94:02,-70,2412
eduroam,00:0c:e6:c8:88:02,-71,2412
eduroam,00:0c:e6:c8:93:42,-71,5180
eduroam,00:0c:e6:c8:86:02,-66,2412
eduroam,00:0c:e6:c8:9f:02,-73,2412
